lng0,lat0,lng1,lat1,lng2,lat2,lng3,lat3,lng4,lat4,lng5,lat5,points,center
115.9624667242559,39.76332652161281,115.96058870068606,39.75194353108664,115.97106598919108,39.746195979088974,115.98342086262322,39.75182843075532,115.98530326482577,39.763209027036226,115.97482641604716,39.76895956598723,"[115.9624667242559,39.76332652161281],[115.96058870068606,39.75194353108664],[115.97106598919108,39.746195979088974],[115.98342086262322,39.75182843075532],[115.98530326482577,39.763209027036226],[115.97482641604716,39.76895956598723]","[115.97294581432382,39.75757731812846]"
115.97106598919108,39.746195979088974,115.96918694017201,39.734815549694865,115.97965838922579,39.72906996570766,115.99200844749653,39.7347018248282,115.99389187079214,39.746079860390786,115.98342086262322,39.75182843075532,"[115.97106598919108,39.746195979088974],[115.96918694017201,39.734815549694865],[115.97965838922579,39.72906996570766],[115.99200844749653,39.7347018248282],[115.99389187079214,39.746079860390786],[115.98342086262322,39.75182843075532]","[115.98153923758225,39.74044874337055]"
115.99389187079214,39.746079860390786,115.99200844749653,39.7347018248282,116.00247362057064,39.7289552243576,116.01482177328987,39.734583674272024,116.01670956700731,39.745959314815444,116.00624483866692,39.751708900553844,"[115.99389187079214,39.746079860390786],[115.99200844749653,39.7347018248282],[116.00247362057064,39.7289552243576],[116.01482177328987,39.734583674272024],[116.01670956700731,39.745959314815444],[116.00624483866692,39.751708900553844]","[116.00435884046844,39.74033160793123]"
116.01670956700731,39.745959314815444,116.01482177328987,39.734583674272024,116.02528067089384,39.72883606030747,116.0376269147211,39.734461102819175,116.03951907500505,39.745834347159054,116.02906062597891,39.75158494528025,"[116.01670956700731,39.745959314815444],[116.01482177328987,39.734583674272024],[116.02528067089384,39.72883606030747],[116.0376269147211,39.734461102819175],[116.03951907500505,39.745834347159054],[116.02906062597891,39.75158494528025]","[116.02717025847925,39.74021004860588]"
116.03951907500505,39.745834347159054,116.0376269147211,39.734461102819175,116.04807953737125,39.728712478348235,116.06042386897197,39.734334115261994,116.06232039196607,39.74570496221719,116.05186822173332,39.75145656973203,"[116.03951907500505,39.745834347159054],[116.0376269147211,39.734461102819175],[116.04807953737125,39.728712478348235],[116.06042386897197,39.734334115261994],[116.06232039196607,39.74570496221719],[116.05186822173332,39.75145656973203]","[116.04997348878966,39.74008407018878]"
116.06232039196607,39.74570496221719,116.06042386897197,39.734334115261994,116.07087021719104,39.7285844832703,116.08321263323639,39.73420271639225,116.0851135150835,39.74557116478489,116.07466762311671,39.751323778706094,"[116.06232039196607,39.74570496221719],[116.06042386897197,39.734334115261994],[116.07087021719104,39.7285844832703],[116.08321263323639,39.73420271639225],[116.0851135150835,39.74557116478489],[116.07466762311671,39.751323778706094]","[116.07276852858708,39.739953677473544]"
116.0851135150835,39.74557116478489,116.08321263323639,39.73420271639225,116.09365270755383,39.728452079863516,116.10599320472078,39.734066911001136,116.1078984415629,39.74543295965663,116.09745882732798,39.751186576998876,"[116.0851135150835,39.74557116478489],[116.08321263323639,39.73420271639225],[116.09365270755383,39.728452079863516],[116.10599320472078,39.734066911001136],[116.1078984415629,39.74543295965663],[116.09745882732798,39.751186576998876]","[116.09555537507126,39.7398188752533]"
116.1078984415629,39.74543295965663,116.10599320472078,39.734066911001136,116.11642700567255,39.72831527291718,116.1287655806438,39.733926703879256,116.13067516862225,39.74529035162628,116.1202418315785,39.75104496940618,"[116.1078984415629,39.74543295965663],[116.10599320472078,39.734066911001136],[116.11642700567255,39.72831527291718],[116.1287655806438,39.733926703879256],[116.13067516862225,39.74529035162628],[116.1202418315785,39.75104496940618]","[116.11833402545437,39.73967966832064]"
116.13067516862225,39.74529035162628,116.1287655806438,39.733926703879256,116.13919310877263,39.72817406721997,116.15152975823665,39.733782099816665,116.15344369349184,39.745143345487186,116.14301663309197,39.75089896072323,"[116.13067516862225,39.74529035162628],[116.1287655806438,39.733926703879256],[116.13919310877263,39.72817406721997],[116.15152975823665,39.733782099816665],[116.15344369349184,39.745143345487186],[116.14301663309197,39.75089896072323]","[116.14110447696088,39.73953606146745]"
116.15344369349184,39.745143345487186,116.15152975823665,39.733782099816665,116.16195101409163,39.72802846755998,116.17428573474271,39.73363310360275,116.17620401341424,39.744991946031924,116.16578322910443,39.750748555744615,"[116.15344369349184,39.745143345487186],[116.15152975823665,39.733782099816665],[116.16195101409163,39.72802846755998],[116.17428573474271,39.73363310360275],[116.17620401341424,39.744991946031924],[116.16578322910443,39.750748555744615]","[116.1638667268277,39.73938805948511]"
116.17620401341424,39.744991946031924,116.17428573474271,39.73363310360275,116.18470071887963,39.727878478724726,116.1970335074178,39.73347972002642,116.19895612564453,39.744836158052664,116.18854161686438,39.75059375926434,"[116.17620401341424,39.744991946031924],[116.17428573474271,39.73363310360275],[116.18470071887963,39.727878478724726],[116.1970335074178,39.73347972002642],[116.19895612564453,39.744836158052664],[116.18854161686438,39.75059375926434]","[116.18662077230408,39.73923566716444]"
116.19895612564453,39.744836158052664,116.1970335074178,39.73347972002642,116.20744222039892,39.727724105501096,116.21977307353004,39.7333219538758,116.22170002745001,39.744675986340845,116.21129179363255,39.750434576075854,"[116.19895612564453,39.744836158052664],[116.1970335074178,39.73347972002642],[116.20744222039892,39.727724105501096],[116.21977307353004,39.7333219538758],[116.22170002745001,39.744675986340845],[116.21129179363255,39.750434576075854]","[116.20936661065157,39.73907888929552]"
116.22170002745001,39.744675986340845,116.21977307353004,39.7333219538758,116.23017551592416,39.727565352675356,116.24250443035977,39.733159809938506,116.24443571611036,39.74451143568731,116.23403375668212,39.7502710109719,"[116.22170002745001,39.744675986340845],[116.21977307353004,39.7333219538758],[116.23017551592416,39.727565352675356],[116.24250443035977,39.733159809938506],[116.24443571611036,39.74451143568731],[116.23403375668212,39.7502710109719]","[116.232104239144,39.73891773066788]"
116.24443571611036,39.74451143568731,116.24250443035977,39.733159809938506,116.25290060274237,39.72740222503319,116.26522757519977,39.73299329300147,116.26716318891755,39.74434251088222,116.25676750329842,39.75010306874465,"[116.24443571611036,39.74451143568731],[116.24250443035977,39.733159809938506],[116.25290060274237,39.72740222503319],[116.26522757519977,39.73299329300147],[116.26716318891755,39.74434251088222],[116.25676750329842,39.75010306874465]","[116.2548336550676,39.738752196070465]"
116.26716318891755,39.74434251088222,116.26522757519977,39.73299329300147,116.2756174781527,39.72723472735952,116.28794250535508,39.73282240785102,116.2898824431758,39.74416921671515,116.27949303077929,39.74993075418559,"[116.26716318891755,39.74434251088222],[116.26522757519977,39.73299329300147],[116.2756174781527,39.72723472735952],[116.28794250535508,39.73282240785102],[116.2898824431758,39.74416921671515],[116.27949303077929,39.74993075418559]","[116.27755485572084,39.73858229029143]"
116.2898824431758,39.74416921671515,116.28794250535508,39.73282240785102,116.2983261394667,39.72706286443874,116.31064921814291,39.73264715927277,116.31259347620173,39.74399155797497,116.30221033643471,39.74975407208552,"[116.2898824431758,39.74416921671515],[116.28794250535508,39.73282240785102],[116.2983261394667,39.72706286443874],[116.31064921814291,39.73264715927277],[116.31259347620173,39.74399155797497],[116.30221033643471,39.74975407208552]","[116.30026783841451,39.738408018118434]"
116.31259347620173,39.74399155797497,116.31064921814291,39.73264715927277,116.32102658400812,39.72688664105452,116.33334771089285,39.732467552051666,116.33529628532408,39.74380953944988,116.32491941758707,39.74957302723463,"[116.31259347620173,39.74399155797497],[116.31064921814291,39.73264715927277],[116.32102658400812,39.72688664105452],[116.33334771089285,39.732467552051666],[116.33529628532408,39.74380953944988],[116.32491941758707,39.74957302723463]","[116.32297260047172,39.73822938433836]"
116.33529628532408,39.74380953944988,116.33334771089285,39.732467552051666,116.34371880911307,39.72670606198985,116.3560379809467,39.732283590972024,116.35799086788398,39.743623165927396,116.34762027157088,39.74938762442243,"[116.33529628532408,39.74380953944988],[116.33334771089285,39.732467552051666],[116.34371880911307,39.72670606198985],[116.3560379809467,39.732283590972024],[116.35799086788398,39.743623165927396],[116.34762027157088,39.74938762442243]","[116.34566913922768,39.73804639373747]"
116.35799086788398,39.743623165927396,116.3560379809467,39.732283590972024,116.36640281212978,39.726521132027074,116.3787200256585,39.73209528081743,116.38067722123482,39.7434324421944,116.370312895733,39.74919786843767,"[116.35799086788398,39.743623165927396],[116.3560379809467,39.732283590972024],[116.36640281212978,39.726521132027074],[116.3787200256585,39.73209528081743],[116.38067722123482,39.7434324421944],[116.370312895733,39.74919786843767]","[116.36835745203004,39.73785905110135]"
116.38067722123482,39.7434324421944,116.3787200256585,39.73209528081743,116.38907859041875,39.72633185594784,116.40139384239451,39.73190262637079,116.40335534274212,39.74323737303697,116.39299728743266,39.74900376406848,"[116.38067722123482,39.7434324421944],[116.3787200256585,39.73209528081743],[116.38907859041875,39.72633185594784],[116.40139384239451,39.73190262637079],[116.40335534274212,39.74323737303697],[116.39299728743266,39.74900376406848]","[116.39103753623858,39.73766736121485]"
116.40335534274212,39.74323737303697,116.40139384239451,39.73190262637079,116.41174614135275,39.72613823853308,116.42405942853331,39.73170563241429,116.42602522978373,39.74303796324059,116.41567344404116,39.7488053161023,"[116.40335534274212,39.74323737303697],[116.40139384239451,39.73190262637079],[116.41174614135275,39.72613823853308],[116.42405942853331,39.73170563241429],[116.42602522978373,39.74303796324059],[116.41567344404116,39.7488053161023]","[116.41370938922536,39.737471328862085]"
116.42602522978373,39.74303796324059,116.42405942853331,39.73170563241429,116.43440546231668,39.725940284562945,116.4467167814655,39.73150430372938,116.44868687974966,39.742834217589895,116.43834136294203,39.74860252932575,"[116.42602522978373,39.74303796324059],[116.42405942853331,39.73170563241429],[116.43440546231668,39.725940284562945],[116.4467167814655,39.73150430372938],[116.44868687974966,39.742834217589895],[116.43834136294203,39.74860252932575]","[116.4363730083746,39.73727095882657]"
116.44868687974966,39.742834217589895,116.4467167814655,39.73150430372938,116.45705655070775,39.725737998817,116.46936589859399,39.731298645096835,116.4713402900421,39.7426261408689,116.46100104153113,39.748395408524814,"[116.44868687974966,39.742834217589895],[116.4467167814655,39.73150430372938],[116.45705655070775,39.725737998817],[116.46936589859399,39.731298645096835],[116.4713402900421,39.7426261408689],[116.46100104153113,39.748395408524814]","[116.45902839108285,39.73706625589104]"
116.4713402900421,39.7426261408689,116.46936589859399,39.731298645096835,116.47969940393516,39.72553138607398,116.49200677733393,39.73108866129666,116.49398545807556,39.74241373786081,116.4836524772164,39.7481839584847,"[116.4713402900421,39.7426261408689],[116.46936589859399,39.731298645096835],[116.47969940393516,39.72553138607398],[116.49200677733393,39.73108866129666],[116.49398545807556,39.74241373786081],[116.4836524772164,39.7481839584847]","[116.48167553475871,39.736857224837415]"
116.49398545807556,39.74241373786081,116.49200677733393,39.73108866129666,116.50233401942053,39.72532045111191,116.5146394151125,39.73087435710809,116.5166223812766,39.742197013348125,116.50629566741812,39.7479681839899,"[116.49398545807556,39.74241373786081],[116.49200677733393,39.73108866129666],[116.50233401942053,39.72532045111191],[116.5146394151125,39.73087435710809],[116.5166223812766,39.742197013348125],[116.50629566741812,39.7479681839899]","[116.50431443682302,39.73664387044697]"
116.5166223812766,39.742197013348125,116.5146394151125,39.73087435710809,116.52496039459743,39.72510519870804,116.53726380936915,39.73065573730962,116.53925105708399,39.74197597211255,116.5289306095686,39.74774808982405,"[116.5166223812766,39.742197013348125],[116.5146394151125,39.73087435710809],[116.52496039459743,39.72510519870804],[116.53726380936915,39.73065573730962],[116.53925105708399,39.74197597211255],[116.5289306095686,39.74774808982405]","[116.52694509470881,39.73642619750021]"
116.53925105708399,39.74197597211255,116.53726380936915,39.73065573730962,116.5475785269117,39.72488563363893,116.55987995755542,39.730432806679005,116.5618714829487,39.74175061893503,116.55155730111237,39.74752368077016,"[116.53925105708399,39.74197597211255],[116.53726380936915,39.73065573730962],[116.5475785269117,39.72488563363893],[116.55987995755542,39.730432806679005],[116.5618714829487,39.74175061893503],[116.55155730111237,39.74752368077016]","[116.54956750586123,39.736204210776826]"
